,,,,,,,,,,
Timetable - Mr Andrew Brooks,,,,,,,,,,
as at 15/10/2021,,,,,,,,,,
,,,,,,,,,,
2,7a/Ma4 ,Blanking Code ,Blanking Code ,9a/Sc5 ,12/MaRes ,9b/Ma2 ,Blanking Code ,Blanking Code ,9b/Ma2 ,11m/Ma2 
,F05 Maths ,,,F26 Science ,S03 MFL ,G11 English ,,,F09 Maths ,F03 Science 
3,11m/Ma2 ,Blanking Code ,Blanking Code ,,7a/Ma4 ,7b/Sc4 ,Blanking Code ,Blanking Code ,11m/Ma2 ,8b/Sc4 
,F06 Maths ,,,,F10 Maths ,F13 Science ,,,F06 Maths ,F25 Science 
4,8b/Sc5 ,12/MaRes ,Blanking Code ,Blanking Code ,11m/Ma2 ,,11m/Ma2 ,Blanking Code ,Blanking Code ,
,F06 Maths ,G22 Geography ,,,F06 Maths ,,F06 Maths ,,,
5,9b/Ma2 ,11m/Ma2 ,Blanking Code ,Blanking Code ,9b/Ma2 ,11m/Ma2 ,7a/Ma4 ,Blanking Code ,Blanking Code ,
,F06 Maths ,F06 Maths ,,,F09 Maths ,F06 Maths ,F11 Maths ,,,
6,,,Blanking Code ,Blanking Code ,,,,Blanking Code ,Blanking Code ,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
Timetable - Mr Ian Reeve,,,,,,,,,,
as at 15/10/2021,,,,,,,,,,
,,,,,,,,,,
,1Mon,1Tue,1Wed,1Thu,1Fri,2Mon,2Tue,2Wed,2Thu,2Fri
1,,,13D/Bi1 ,13D/Bi1 ,Pastoral P ,,10s/Sc2 ,10s/Sc2 ,,Pastoral P 
,,,F25 Science ,F25 Science ,S01 MFL ,,F25 Science ,F25 Science ,,S01 MFL 
2,11C/Bi1 ,11C/Bi1 ,7a/Sc2 ,11C/Bi1 ,11C/Bi1 ,8a/Sc4 ,,7b/Sc2 ,13D/Bi1 ,8a/Sc5 
,F32 Science ,F12 Maths ,F25 Science ,F25 Science ,F25 Science ,S07 MFL ,,F25 Science ,F25 Science ,F25 Science 
3,9b/Sc4 ,,10s/Sc2 ,8a/Sc2 ,7a/Sc2 ,7b/Sc2 ,9b/Sc4 ,,8b/Sc2 ,8b/Sc2 
,F25 Science ,,F25 Science ,F25 Science ,F29 Science ,F27 Science ,F25 Science ,,F30 Science ,S05 MFL 
4,8b/Sc1 ,,8b/Sc1 ,,11t/Sc4 ,11C/Bi1 ,9a/Sc4 ,13D/Bi1 ,8a/Sc5 ,8a/Sc1 
,F25 Science ,,F25 Science ,,F03 Science ,F25 Science ,F25 Science ,F25 Science ,F25 Science ,F13 Science 
5,9a/Sc4 ,,P6 ,11t/Sc4 ,8a/Sc1 ,8a/Sc2 ,,8a/Sc4 ,,11t/Sc4 
,F25 Science ,,,F26 Science ,F03 Science ,F25 Science ,,F25 Science ,,F13 Science 
6,,,13D/Bi1 ,,,,,,,
,,,F25 Science ,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
Timetable - Dr Ian Stanton,,,,,,,,,,
as at 15/10/2021,,,,,,,,,,
,,,,,,,,,,
,1Mon,1Tue,1Wed,1Thu,1Fri,2Mon,2Tue,2Wed,2Thu,2Fri
1,,7b/Sp5 ,,9bC/Sp2 ,,8a/Sp2 ,,,11C/Sp2 ,
,,S03 MFL ,,S07 MFL ,,S03 MFL ,,,F06 Maths ,
2,11C/Sp2 ,,,11C/Sp2 ,11C/Sp2 ,,8a/Sp2 ,,,9bC/Sp2 
,F07 Maths ,,,S07 MFL ,S01 MFL ,,S01 MFL ,,,S06 MFL 
3,8b/Sp4 ,8b/Sp4 ,7b/Sp1 ,,,,,8b/Sp4 ,,
,S01 MFL ,S07 MFL ,S03 MFL ,,,,,F14 History ,,
4,,,,,,11C/Sp2 ,7b/Sp5 ,9bC/Sp2 ,,
,,,,,,S07 MFL ,S02 MFL ,S02 MFL ,,
5,7b/Sp1 ,9bC/Sp2 ,,8a/Sp2 ,,,,7b/Sp1 ,7b/Sp5 ,
,S01 MFL ,G15 RE ,,S07 MFL ,,,,S02 MFL ,S03 MFL ,
6,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
Timetable - Miss Jennifer Bilton,,,,,,,,,,
as at 15/10/2021,,,,,,,,,,
,,,,,,,,,,
,1Mon,1Tue,1Wed,1Thu,1Fri,2Mon,2Tue,2Wed,2Thu,2Fri
1,10B/Gg1 ,,9bD/It1 ,,Pastoral P ,,,7b/Gg2 ,9bA/Gg2 ,Pastoral P 
,F24 Geography ,,F18 Computing ,,G05 English ,,,F24 Geography ,F24 Geography ,G05 English 
2,,8a/Gg1 ,8b/Gg4 ,13C/Gg1 ,,13C/Gg1 ,9bA/Gg2 ,9aA/Gg1 ,10B/Gg1 ,8a/Gg1 
,,F24 Geography ,F24 Geography ,F24 Geography ,,F24 Geography ,F24 Geography ,F24 Geography ,F24 Geography ,F24 Geography 
3,13C/Gg1 ,,9aA/Gg1 ,11B/Gg2 ,9bB/It1 ,11B/Gg2 ,11B/Gg2 ,8a/Gg1 ,7a/Gg3 ,9bB/It1 
,F24 Geography ,,F24 Geography ,F24 Geography ,F18 Computing ,F24 Geography ,F24 Geography ,F24 Geography ,F24 Geography ,F18 Computing 
4,9bA/Gg2 ,10B/Gg1 ,8b/Gg4 ,10B/Gg1 ,9aA/Gg1 ,9bD/It1 ,8b/Gg4 ,,11B/Gg2 ,9aA/Gg1 
,F24 Geography ,F24 Geography ,F24 Geography ,F24 Geography ,F24 Geography ,F19 Computing ,F24 Geography ,,F24 Geography ,F24 Geography 
5,11B/Gg2 ,7a/Gg3 ,7b/Gg2 ,9bA/Gg2 ,13C/Gg1 ,10B/Gg1 ,7b/Gg2 ,,,13C/Gg1 
,F24 Geography ,F24 Geography ,F24 Geography ,F24 Geography ,F24 Geography ,F24 Geography ,F24 Geography ,,,F24 Geography 
6,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
Timetable - Mr John Bone,,,,,,,,,,
as at 15/10/2021,,,,,,,,,,
,,,,,,,,,,
,1Mon,1Tue,1Wed,1Thu,1Fri,2Mon,2Tue,2Wed,2Thu,2Fri
1,8a/Pe4 ,7a/Pe2 ,7b/Pe3 ,7a/Pe2 ,Pastoral P ,13D/Sr1 ,8a/Pe4 ,10tm/Pe4 ,8a/Pe4 ,Pastoral P 
,,,,,F18 Computing ,G17 Music ,,,,F18 Computing 
2,9b/Pe4 ,9E/Cs1 ,10tm/Pe4 ,12D/Sr1 ,8a/Pe4 ,12D/Sr1 ,10s/Pe2 ,11tm/Pe4 ,7a/Pe2 ,
,,F05 Maths ,,F08 Maths ,,G29 Design Technology ,,,,
3,12D/Sr1 ,7b/Pe3 ,9b/Pe4 ,,,11B/Pg1 ,,9a/Pe4 ,9b/Pe4 ,7a/Pe2 
,G31 Dance ,,,,,S02 MFL ,,,,
4,9a/Pe4 ,,13P/Pe2 ,9a/Pe4 ,13D/Sr1 ,7b/Pe3 ,10A/Pg1 ,12P/Pe2 ,,9b/Pe4 
,,,,,S03 MFL ,,G11 English ,,,
5,11B/Pg1 ,,P6 ,10A/Pg1 ,10s/Pe2 ,9a/Pe4 ,,12P/Pe2 ,9E/Cs1 ,7b/Pe3 
,S02 MFL ,,,G20 Music ,,,,,F23 Health ,
6,,,13D/Sr1 ,,,,,,,
,,,F09 Maths ,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
Timetable - Miss Jessica Durham,,,,,,,,,,
as at 15/10/2021,,,,,,,,,,
,,,,,,,,,,
,1Mon,1Tue,1Wed,1Thu,1Fri,2Mon,2Tue,2Wed,2Thu,2Fri
1,,9bB/Hi3 ,12C/Hi1 ,,Pastoral P ,9bB/Hi3 ,,8b/Hi2 ,11C/Hi2 ,Pastoral P 
,,F16 History ,F16 History ,,G12 RE ,F16 History ,,F16 History ,F16 History ,G12 RE 
2,11C/Hi2 ,,7b/Hi4 ,11C/Hi2 ,11C/Hi2 ,10A/Hi1 ,9aD/Hi1 ,,9aD/Hi1 ,10A/Hi1 
,F16 History ,,F16 History ,F16 History ,F16 History ,F16 History ,F16 History ,,F16 History ,F16 History 
3,10A/Hi1 ,,P6 ,7a/Hi3 ,9bB/Hi3 ,7a/Hi3 ,,7a/Hi3 ,,9bB/Hi3 
,F16 History ,,,F16 History ,F16 History ,F16 History ,,F16 History ,,F16 History 
4,8a/Hi1 ,9aD/Hi1 ,7a/Hi4 ,8a/Hi1 ,7a/Hi4 ,11C/Hi2 ,10A/Hi1 ,8b/Hi2 ,7b/Hi4 ,12C/Hi1 
,F16 History ,F16 History ,F16 History ,F16 History ,F16 History ,F16 History ,F16 History ,F16 History ,F16 History ,F16 History 
5,12C/Hi1 ,7a/Hi4 ,7b/Hi4 ,10A/Hi1 ,9aD/Hi1 ,,8a/Hi1 ,9b/En4 ,,8b/Hi2 
,F16 History ,F16 History ,F16 History ,F16 History ,F16 History ,,F16 History ,G23 Geography ,,F16 History 
6,,,12C/Hi1 ,,,,,,,
,,,F16 History ,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
Timetable - Miss Judith Eakin,,,,,,,,,,
as at 15/10/2021,,,,,,,,,,
,,,,,,,,,,
,1Mon,1Tue,1Wed,1Thu,1Fri,2Mon,2Tue,2Wed,2Thu,2Fri
1,10B/Ar1 ,,Blanking Code ,8b/Ar3 ,Blanking Code ,,9E/Ar1 ,Blanking Code ,9bA/Ar1 ,Blanking Code 
,F02 Art ,,,F02 Art ,,,F02 Art ,,F02 Art ,
2,8b/Ar2 ,9E/Ar1 ,Blanking Code ,7b/Ar3 ,Blanking Code ,12D/Ar1 ,9bA/Ar1 ,Blanking Code ,10B/Ar1 ,Blanking Code 
,F02 Art ,F02 Art ,,F02 Art ,,F02 Art ,F02 Art ,,F02 Art ,
3,12D/Ar1 ,12D/Ar1 ,Blanking Code ,7a/Ar4 ,Blanking Code ,8a/Ar4 ,8b/Ar2 ,Blanking Code ,12D/Ar1 ,Blanking Code 
,F02 Art ,F02 Art ,,F02 Art ,,F02 Art ,F02 Art ,,F02 Art ,
4,9bA/Ar1 ,10B/Ar1 ,Blanking Code ,10B/Ar1 ,Blanking Code ,,,Blanking Code ,,Blanking Code 
,F02 Art ,F02 Art ,,F02 Art ,,,,,,
5,8a/Ar4 ,8b/Ar3 ,Blanking Code ,9bA/Ar1 ,Blanking Code ,10B/Ar1 ,7b/Ar3 ,Blanking Code ,9E/Ar1 ,Blanking Code 
,F02 Art ,F02 Art ,,F02 Art ,,F02 Art ,F02 Art ,,F02 Art ,
6,,,Blanking Code ,,Blanking Code ,,,Blanking Code ,,Blanking Code 
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
Timetable - Mrs Jill Edgar,,,,,,,,,,
as at 15/10/2021,,,,,,,,,,
,,,,,,,,,,
,1Mon,1Tue,1Wed,1Thu,1Fri,2Mon,2Tue,2Wed,2Thu,2Fri
1,12B/Fm1 ,P6 ,,11m/Ma1 ,Pastoral P ,,8b/Ma5 ,13B/Fm1 ,,Pastoral P 
,F10 Maths ,,,F10 Maths ,F22 Business ,,F10 Maths ,F10 Maths ,,F22 Business 
2,13B/Fm1 ,8b/Ma2 ,10s/Ma3 ,,10s/Ma3 ,8b/Ma2 ,,,,11m/Ma1 
,F10 Maths ,F10 Maths ,F10 Maths ,,F10 Maths ,F10 Maths ,,,,F10 Maths 
3,11m/Ma1 ,10s/Ma3 ,,10s/Ma3 ,12B/Fm1 ,10s/Ma3 ,10s/Ma3 ,10s/Ma3 ,11m/Ma1 ,12B/Fm1 
,F10 Maths ,F10 Maths ,,F10 Maths ,S04 MFL ,F10 Maths ,F10 Maths ,F10 Maths ,F10 Maths ,F10 Maths 
4,,12B/Fm1 ,8b/Ma2 ,13B/Fm1 ,11m/Ma1 ,13B/Fm1 ,11m/Ma1 ,,9b/Ma3 ,10s/Ma3 
,,F10 Maths ,F10 Maths ,F10 Maths ,F10 Maths ,F10 Maths ,F10 Maths ,,F10 Maths ,F10 Maths 
5,9b/Ma3 ,11m/Ma1 ,9b/Ma3 ,8b/Ma5 ,9b/Ma3 ,11m/Ma1 ,13B/Fm1 ,8b/Ma2 ,12B/Fm1 ,
,F10 Maths ,F10 Maths ,F10 Maths ,F10 Maths ,F10 Maths ,F10 Maths ,F10 Maths ,F10 Maths ,F10 Maths ,
6,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
Timetable - Miss Julia Henzell,,,,,,,,,,
as at 15/10/2021,,,,,,,,,,
,,,,,,,,,,
,1Mon,1Tue,1Wed,1Thu,1Fri,2Mon,2Tue,2Wed,2Thu,2Fri
1,COVER ,,9bD/Gg1 ,10C/Vi1 ,Pastoral P ,11A/Gg1 ,8b/Gg3 ,7b/Gg1 ,,Pastoral P 
,,,G22 Geography ,F19 Computing ,F07 Maths ,G22 Geography ,G22 Geography ,G22 Geography ,,F07 Maths 
2,9aC/It1 ,8a/Gg4 ,12B/Gg1 ,,9bD/Gg1 ,10A/Gg2 ,9aD/Gg2 ,8b/Gg1 ,9aD/Gg2 ,10A/Gg2 
,F19 Computing ,G22 Geography ,G22 Geography ,,G22 Geography ,G22 Geography ,G22 Geography ,G22 Geography ,G22 Geography ,G22 Geography 
3,10A/Gg2 ,11A/Gg1 ,,8b/Gg1 ,7b/Gg1 ,12B/Gg1 ,8a/Gg4 ,,,11A/Gg1 
,G22 Geography ,G22 Geography ,,G22 Geography ,G22 Geography ,G22 Geography ,G22 Geography ,,,G22 Geography 
4,,9aD/Gg2 ,8b/Gg3 ,7b/Gg1 ,8b/Gg1 ,9bD/Gg1 ,10A/Gg2 ,11A/Gg1 ,9aC/It1 ,8a/Gg4 
,,G22 Geography ,G22 Geography ,G22 Geography ,G22 Geography ,G22 Geography ,G22 Geography ,G22 Geography ,F19 Computing ,G21 Geography 
5,,10C/Vi1 ,11A/Gg1 ,10A/Gg2 ,9aD/Gg2 ,12B/Gg1 ,10C/Vi1 ,8b/Gg3 ,12B/Gg1 ,9bD/Gg1 
,,F19 Computing ,G22 Geography ,G22 Geography ,G22 Geography ,G22 Geography ,F19 Computing ,G22 Geography ,G22 Geography ,G22 Geography 
6,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
Timetable - Miss Jillian Jones,,,,,,,,,,
as at 15/10/2021,,,,,,,,,,
,,,,,,,,,,
,1Mon,1Tue,1Wed,1Thu,1Fri,2Mon,2Tue,2Wed,2Thu,2Fri
1,11s/En2 ,10m/Li2 ,Blanking Code ,7b/En1 ,,7b/En4 ,7a/En4 ,Blanking Code ,10m/En2 ,
,G05 English ,G05 English ,,G05 English ,,G05 English ,G05 English ,,G05 English ,
2,7b/En4 ,7a/En4 ,Blanking Code ,9b/En2 ,8b/En4 ,,10m/Li2 ,Blanking Code ,11s/En2 ,7b/En1 
,G05 English ,G05 English ,,G05 English ,G05 English ,,G05 English ,,G05 English ,G05 English 
3,9a/En4 ,10m/En2 ,Blanking Code ,9b/En2 ,10m/En2 ,8b/En4 ,,Blanking Code ,,10m/Li2 
,G05 English ,G05 English ,,G05 English ,G05 English ,G05 English ,,,,G05 English 
4,7a/En4 ,9b/En2 ,Blanking Code ,11s/En2 ,9b/En2 ,10m/En2 ,9b/En2 ,Blanking Code ,7a/En4 ,7b/En1 
,G03 English ,G05 English ,,G05 English ,G05 English ,G05 English ,G05 English ,,G05 English ,G05 English 
5,10m/Li2 ,7b/En1 ,Blanking Code ,,10m/Li2 ,11s/En2 ,9b/En2 ,Blanking Code ,7b/En1 ,8b/En4 
,G05 English ,G05 English ,,,G05 English ,G05 English ,G05 English ,,G05 English ,G05 English 
6,,,Blanking Code ,,,,,Blanking Code ,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
Timetable - Mrs Julia McDonald,,,,,,,,,,
as at 15/10/2021,,,,,,,,,,
,,,,,,,,,,
,1Mon,1Tue,1Wed,1Thu,1Fri,2Mon,2Tue,2Wed,2Thu,2Fri
1,7a/Dt3 ,8b/Dt2 ,8a/Ss4 ,9bC/Hs1 ,Pastoral P ,7b/Dt3 ,7a/Dt5 ,8a/Dt3 ,9bA/Hs1 ,Pastoral P 
,G26 Product Design ,G30 Food ,G28 Computing ,F22 Business ,G17 Music ,G29 Design Technology ,G30 Food ,G30 Food ,F22 Business ,G17 Music 
2,9aC/Dt1 ,7a/Dt1 ,8a/Dt1 ,,7a/Dt3 ,,9bA/Hs1 ,,8a/Dt5 ,
,G30 Food ,G30 Food ,G30 Food ,,G29 Design Technology ,,F22 Business ,,G30 Food ,
3,COVER ,8a/Dt4 ,7b/Dt2 ,9aB/Hs1 ,8a/Dt2 ,9aB/Hs1 ,9aB/Hs1 ,7b/Dt5 ,8a/Ss4 ,COVER 
,,G30 Food ,G26 Product Design ,G27 Textiles ,G30 Food ,F23 Health ,F22 Business ,G27 Textiles ,G28 Computing ,
4,,7a/Dt2 ,,COVER ,COVER ,,7b/Dt2 ,8a/Dt3 ,7a/Dt3 ,
,,G30 Food ,,,,,G30 Food ,G29 Design Technology ,G30 Food ,
5,8b/Dt4 ,9bC/Hs1 ,8b/Dt5 ,9bA/Hs1 ,8b/Dt1 ,COVER ,8b/Dt5 ,7b/Dt4 ,7b/Dt3 ,8b/Dt3 
,G30 Food ,F22 Business ,G29 Design Technology ,G30 Food ,G30 Food ,,G30 Food ,G30 Food ,G30 Food ,G30 Food 
6,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
Timetable - Mr James McDonald,,,,,,,,,,
as at 15/10/2021,,,,,,,,,,
,,,,,,,,,,
,1Mon,1Tue,1Wed,1Thu,1Fri,2Mon,2Tue,2Wed,2Thu,2Fri
1,,11s/Re1 ,,,,10t/Re1 ,,,,
,,G13 RE ,,,,G13 RE ,,,,
2,13B/Th1 ,10t/Re1 ,,,,,11s/Re1 ,11s/Re1 ,11m/Re2 ,
,G12 RE ,G13 RE ,,,,,G17 Music ,F15 History ,G12 RE ,
3,,13B/Th1 ,10t/Re1 ,,10t/Re1 ,,,11m/Re2 ,,
,,G17 Music ,G14 RE ,,G13 RE ,,,G12 RE ,,
4,,,11m/Re2 ,13B/Th1 ,11s/Re1 ,13B/Th1 ,,,,
,,,F17 History ,S02 MFL ,G16 RE ,G12 RE ,,,,
5,,13B/Th1 ,,11s/Re1 ,11m/Re2 ,,11m/Re2 ,,10t/Re1 ,9a/Re1 
,,G12 RE ,,G14 RE ,G12 RE ,,F03 Science ,,G20 Music ,G17 Music 
6,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
Timetable - Mr James Turnbull,,,,,,,,,,
as at 15/10/2021,,,,,,,,,,
,,,,,,,,,,
,1Mon,1Tue,1Wed,1Thu,1Fri,2Mon,2Tue,2Wed,2Thu,2Fri
1,,,,,,,10s/Sc1 ,12A/Ph1 ,12A/Ph1 ,
,,,,,,,F29 Science ,F29 Science ,F25 Science ,
2,12A/Ph1 ,11s/Sc2 ,11s/Sc2 ,,,9b/Sc4 ,,13A/Ph1 ,,
,F29 Science ,F09 Maths ,F15 History ,,,S05 MFL ,,F29 Science ,,
3,11C/Ph1 ,9b/Sc4 ,12A/Ph1 ,,13A/Ph1 ,,,,11C/Ph1 ,13A/Ph1 
,F29 Science ,F32 Science ,S06 MFL ,,F20 Computing ,,,,F29 Science ,F03 Science 
4,,,11C/Ph1 ,,10s/Sc1 ,,13A/Ph1 ,,10s/Sc1 ,11s/Sc2 
,,,F32 Science ,,F32 Science ,,F29 Science ,,F22 Business ,F30 Science 
5,,,,,11C/Ph1 ,13A/Ph1 ,,,,
,,,,,F29 Science ,F22 Business ,,,,
6,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
Timetable - Dr Jane Winckler,,,,,,,,,,
as at 15/10/2021,,,,,,,,,,
,,,,,,,,,,
,1Mon,1Tue,1Wed,1Thu,1Fri,2Mon,2Tue,2Wed,2Thu,2Fri
1,13A/Ph1 ,10t/Sc1 ,,,,7a/Sc3 ,,7b/Ss4 ,13A/Ph1 ,
,F29 Science ,F29 Science ,,,,F29 Science ,,F20 Computing ,F29 Science ,
2,,10B/Ph1 ,8b/Sc1 ,9a/Sc4 ,13B/Ph1 ,8a/Sc1 ,,12B/Ph1 ,10B/Ph1 ,8a/Sc4 
,,F29 Science ,F29 Science ,F29 Science ,F29 Science ,F29 Science ,,F17 History ,F29 Science ,F26 Science 
3,11s/Sc1 ,7a/Sc3 ,10B/Ph1 ,13A/Ph1 ,11t/Sc2 ,12B/Ph1 ,8a/Sc1 ,8a/Sc4 ,9a/Sc4 ,10t/Sc1 
,G06 English ,F29 Science ,F29 Science ,F29 Science ,S05 MFL ,F29 Science ,F23 Health ,F28 Science ,F16 History ,F29 Science 
4,13B/Ph1 ,13A/Ph1 ,11s/Sc1 ,13B/Ph1 ,11t/Sc2 ,13B/Ph1 ,12B/Ph1 ,7a/Sc4 ,10B/Ph1 ,11s/Sc1 
,F05 Maths ,F29 Science ,F29 Science ,F29 Science ,F29 Science ,F13 Science ,G13 RE ,F29 Science ,F29 Science ,F29 Science 
5,,11t/Sc2 ,7a/Sc4 ,8b/Sc1 ,7b/Ss4 ,,13B/Ph1 ,10t/Sc1 ,13A/Ph1 ,10B/Ph1 
,,F29 Science ,F29 Science ,F29 Science ,F22 Business ,,F29 Science ,F29 Science ,F29 Science ,F29 Science 
6,,,,,,,12B/Ph1 ,,,
,,,,,,,F29 Science ,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
Timetable - Dr Karl Jankowski,,,,,,,,,,
as at 15/10/2021,,,,,,,,,,
,,,,,,,,,,
,1Mon,1Tue,1Wed,1Thu,1Fri,2Mon,2Tue,2Wed,2Thu,2Fri
1,12B/Ch1 ,,,,Pastoral P ,9a/Sc1 ,10t/Sc2 ,10s/Sc1 ,10t/Sc2 ,Pastoral P 
,F28 Science ,,,,F32 Science ,F28 Science ,F31 Science ,F28 Science ,F26 Science ,F32 Science 
2,13B/Ch1 ,10s/Sc1 ,11A/Ch1 ,9a/Sc1 ,,13C/Ch1 ,13C/Ch1 ,8b/Sc3 ,,13B/Ch1 
,F28 Science ,F28 Science ,F28 Science ,F17 History ,,F28 Science ,F30 Science ,F28 Science ,,F28 Science 
3,,11A/Ch1 ,10s/Sc1 ,8b/Sc3 ,10s/Sc2 ,12B/Ch1 ,9b/Sc1 ,P6 ,13C/Ch1 ,
,,F13 Science ,F28 Science ,F28 Science ,F28 Science ,F28 Science ,F29 Science ,,F28 Science ,
4,13B/Ch1 ,12B/Ch1 ,,13B/Ch1 ,11t/Sc1 ,10s/Sc2 ,11t/Sc1 ,,10s/Sc2 ,11A/Ch1 
,F28 Science ,S04 MFL ,,F28 Science ,F28 Science ,F03 Science ,F28 Science ,,F13 Science ,F28 Science 
5,9b/Sc1 ,13B/Ch1 ,,11t/Sc1 ,11A/Ch1 ,12B/Ch1 ,13B/Ch1 ,10t/Sc2 ,,13C/Ch1 
,F28 Science ,F28 Science ,,F15 History ,F28 Science ,F28 Science ,F28 Science ,F28 Science ,,F28 Science 
6,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
Timetable - Mr Kyle Richardson,,,,,,,,,,
as at 15/10/2021,,,,,,,,,,
,,,,,,,,,,
,1Mon,1Tue,1Wed,1Thu,1Fri,2Mon,2Tue,2Wed,2Thu,2Fri
1,,,8a/Mu1 ,8b/Mu1 ,Pastoral P ,,,13B/Mu1 ,,Pastoral P 
,,,G17 Music ,G17 Music ,G10 English ,,,G17 Music ,,G10 English 
2,8b/Mu1 ,P6 ,9E/Mu1 ,,13B/Mu1 ,10A/Mu1 ,P6 ,7a/Mu3 ,8b/Mu3 ,13B/Mu1 
,G17 Music ,,G17 Music ,,G17 Music ,G17 Music ,,G17 Music ,G17 Music ,G17 Music 
3,10A/Mu1 ,,13B/Mu1 ,7a/Mu2 ,,8a/Mu2 ,8b/Mu3 ,,8a/Mu2 ,8a/Mu3 
,G17 Music ,,G17 Music ,G17 Music ,,G17 Music ,G17 Music ,,G17 Music ,G17 Music 
4,13B/Mu1 ,8a/Mu1 ,7a/Mu3 ,13B/Mu1 ,7a/Mu2 ,13B/Mu1 ,10A/Mu1 ,7b/Mu3 ,13B/Mu1 ,
,G17 Music ,G17 Music ,G17 Music ,G17 Music ,G17 Music ,G17 Music ,G17 Music ,G17 Music ,G17 Music ,
5,8a/Mu3 ,8b/Mu2 ,7b/Mu3 ,10A/Mu1 ,,8b/Mu2 ,13B/Mu1 ,P6 ,9E/Mu1 ,
,G17 Music ,G17 Music ,G17 Music ,G17 Music ,,G17 Music ,G17 Music ,,G17 Music ,
6,,11O/Mu1 ,,,,,11O/Mu1 ,11O/Mu1 ,,
,,G17 Music ,,,,,G17 Music ,G17 Music ,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
Timetable - Mrs Katie Spina,,,,,,,,,,
as at 15/10/2021,,,,,,,,,,
,,,,,,,,,,
,1Mon,1Tue,1Wed,1Thu,1Fri,2Mon,2Tue,2Wed,2Thu,2Fri
1,9b/En4 ,10s/En4 ,10s/Li3 ,7b/En3 ,Pastoral P ,10s/Li3 ,12C/Fl1 ,11s/Li2 ,9a/En5 ,Pastoral P 
,G08 English ,G08 English ,G08 English ,G08 English ,G20 Music ,G08 English ,G08 English ,G08 English ,G08 English ,G20 Music 
2,10s/Li3 ,12C/Fl1 ,,9b/En4 ,8b/En2 ,11s/Li2 ,7b/En3 ,10s/Li3 ,,8b/En2 
,G08 English ,G03 English ,,G08 English ,G08 English ,G08 English ,G08 English ,G08 English ,,G08 English 
3,9a/En5 ,,11s/Li2 ,7b/En3 ,,9b/En4 ,12C/Fl1 ,9b/En4 ,,10s/En4 
,G08 English ,,G08 English ,G08 English ,,G08 English ,G03 English ,G08 English ,,G08 English 
4,11s/Li2 ,9b/En4 ,,8b/En2 ,12C/Fl1 ,9a/En5 ,9b/En4 ,10s/En4 ,,7b/En3 
,G08 English ,G08 English ,,G08 English ,G07 English ,G08 English ,G08 English ,G08 English ,,G08 English 
5,,9a/En5 ,10s/En4 ,,8b/En2 ,,9a/En5 ,9a/En5 ,10s/Li3 ,11s/Li2 
,,G08 English ,G08 English ,,G08 English ,,G08 English ,G08 English ,G08 English ,G08 English 
6,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
Timetable - Mrs Kathrine Tait,,,,,,,,,,
as at 15/10/2021,,,,,,,,,,
,,,,,,,,,,
,1Mon,1Tue,1Wed,1Thu,1Fri,2Mon,2Tue,2Wed,2Thu,2Fri
